9.017000000000000000e+03 1.282228359688041406e-09 2.270446672987534338e-11 1.142814472475241017e-11 8.537166448705180859e-12 -3.127463932607970428e-11 -9.241741223681032704e-12 5.257273199103371960e-10 4.048851350346955996e-10
9.018000000000000000e+03 1.281530947578457410e-09 2.268794798668852746e-11 1.142543669864233362e-11 8.531968503321189115e-12 -3.125738048430983188e-11 -9.241203145769777389e-12 5.253339318728479725e-10 4.046130944988805390e-10
9.019000000000000000e+03 1.281140622674454061e-09 2.267971029378995475e-11 1.142273505568431714e-11 8.526776499025483236e-12 -3.124049886318251465e-11 -9.240571745176526353e-12 5.248251362743405719e-10 4.042255137017506643e-10
9.020000000000000000e+03 1.280376673780030660e-09 2.266517702531322807e-11 1.142004545492319462e-11 8.521595481675073876e-12 -3.122490136448506054e-11 -9.240028176402592484e-12 5.244034082591288763e-10 4.039249646755557525e-10
9.021000000000000000e+03 1.280173851079202199e-09 2.265404188744400996e-11 1.141734242070635352e-11 8.516397511662674429e-12 -3.120431142735105688e-11 -9.239373564687908953e-12 5.239465497754232260e-10 4.035891655592508685e-10
9.022000000000000000e+03 1.279455461882951435e-09 2.263959442524295825e-11 1.141462247460759600e-11 8.511185471236336311e-12 -3.118844423565607705e-11 -9.238818367607282371e-12 5.235296276380664693e-10 4.032932783404202385e-10
9.023000000000000000e+03 1.279096266940116834e-09 2.262847725962891078e-11 1.141191346356087849e-11 8.505988432174373417e-12 -3.117048494378347709e-11 -9.238182949008956653e-12 5.230553837584415725e-10 4.029399197693002180e-10
9.024000000000000000e+03 1.278405474914411351e-09 2.261395887457860162e-11 1.140918911191585788e-11 8.500773773557605114e-12 -3.115419920909874542e-11 -9.237630063082721402e-12 5.226419678972724038e-10 4.026473778559727323e-10
9.025000000000000000e+03 1.278040387196437312e-09 2.260309317308427978e-11 1.140646705695136765e-11 8.495556869103124344e-12 -3.113688544641857171e-11 -9.236981180211619096e-12 5.221666867983317885e-10 4.022928182815859540e-10
9.026000000000000000e+03 1.277349941427162711e-09 2.258819719092000552e-11 1.140374328946754796e-11 8.490339142055154645e-12 -3.112020410876227552e-11 -9.236440201846285187e-12 5.217549260156028444e-10 4.020017617765706879e-10
9.027000000000000000e+03 1.276946260071272681e-09 2.257580122629586233e-11 1.140101718233504247e-11 8.485118440042171192e-12 -3.110197595899590542e-11 -9.235800006799061820e-12 5.212738398922020748e-10 4.016412290566655173e-10
9.028000000000000000e+03 1.276346196931075008e-09 2.256459764794998518e-11 1.139828297832258487e-11 8.479890062936370251e-12 -3.108813284177643446e-11 -9.235256162123873318e-12 5.208620654630138258e-10 4.013499864452105717e-10
9.029000000000000000e+03 1.275935086850189168e-09 2.255213666170042428e-11 1.139555326971985262e-11 8.474668209655025833e-12 -3.106983067679041536e-11 -9.234620100358312732e-12 5.203871799262783030e-10 4.009955005926507381e-10
9.030000000000000000e+03 1.275280227134012072e-09 2.253846370206603765e-11 1.139281393236651394e-11 8.469435193528384016e-12 -3.105460748861370302e-11 -9.234078532383599663e-12 5.199795560724391267e-10 4.007082490687864485e-10
9.031000000000000000e+03 1.274900697518320466e-09 2.252740502159123958e-11 1.139007499691917572e-11 8.464200906094106888e-12 -3.103810790892262289e-11 -9.233439383367533628e-12 5.195042657613770402e-10 4.003531933649019843e-10
9.032000000000000000e+03 1.274237073373738963e-09 2.251324180946901328e-11 1.138732829334472889e-11 8.458959897133204930e-12 -3.102225172481063380e-11 -9.232900444058010093e-12 5.190954902631578607e-10 4.000646183530564821e-10
9.033000000000000000e+03 1.273855835068109576e-09 2.250222126373012959e-11 1.138458370522416262e-11 8.453721208574990374e-12 -3.100597304115452953e-11 -9.232266281535279845e-12 5.186204114596685312e-10 3.997096106825556075e-10
9.034000000000000000e+03 1.273190300912210145e-09 2.248804228679122989e-11 1.138183026675339980e-11 8.448472818220658993e-12 -3.099014628071506421e-11 -9.231731367164740331e-12 5.182119440901614952e-10 3.994211802388947093e-10
9.035000000000000000e+03 1.272819492525277108e-09 2.247699665867263262e-11 1.137907996274425617e-11 8.443228041039823950e-12 -3.097378770632729486e-11 -9.231102535521385960e-12 5.177382276219793892e-10 3.990673673682985328e-10
9.036000000000000000e+03 1.272160967542881351e-09 2.246306152651693765e-11 1.137632002003497898e-11 8.437973277740051242e-12 -3.095862463247829339e-11 -9.230568633785833779e-12 5.173299022460642799e-10 3.987789155752886247e-10
9.037000000000000000e+03 1.271785568063474154e-09 2.245232011663847211e-11 1.137356360697067759e-11 8.432722036392930229e-12 -3.094286419513693176e-11 -9.229944759247915260e-12 5.168534781736293807e-10 3.984222326502522128e-10
9.038000000000000000e+03 1.271122400614646471e-09 2.243799598795981954e-11 1.137079799287537104e-11 8.427461721853029634e-12 -3.092731567171797256e-11 -9.229415896135191370e-12 5.164493448847644227e-10 3.981378084230454031e-10
9.039000000000000000e+03 1.270744428631358315e-09 2.242711042569587093e-11 1.136803472492737197e-11 8.422203540132761825e-12 -3.091173491317241464e-11 -9.228796271798965203e-12 5.159746007835138989e-10 3.977826386271506913e-10
9.040000000000000000e+03 1.270089493475113871e-09 2.241321036326081692e-11 1.136526286901305578e-11 8.416937028028258319e-12 -3.089650145505650288e-11 -9.228273198509774396e-12 5.155690916250298024e-10 3.974966731826911191e-10
9.041000000000000000e+03 1.269711071740957484e-09 2.240238450670931838e-11 1.136249413041986301e-11 8.411673453755873161e-12 -3.088124602455069112e-11 -9.227659491331253401e-12 5.150947372379610595e-10 3.971417289493469693e-10
9.042000000000000000e+03 1.269052766672528065e-09 2.238814723477993298e-11 1.135971611086112798e-11 8.406400871694339800e-12 -3.086560884756144806e-11 -9.227141925626856391e-12 5.146918359743789678e-10 3.968582060702965728e-10
9.043000000000000000e+03 1.268665400877723319e-09 2.237731678571128208e-11 1.135694159311167969e-11 8.401131666523810315e-12 -3.085165296390278786e-11 -9.226533786833361524e-12 5.142152884624466207e-10 3.965009019133918550e-10
9.044000000000000000e+03 1.268020095180912300e-09 2.236358586883389246e-11 1.135415983476386512e-11 8.395855534976663308e-12 -3.083647671086849934e-11 -9.226022273414219239e-12 5.138129366149670088e-10 3.962177616965301712e-10
9.045000000000000000e+03 1.267647347401997382e-09 2.235288373713088368e-11 1.135137939597424252e-11 8.390580638472306324e-12 -3.082105730557173633e-11 -9.225421981610428014e-12 5.133403882904886663e-10 3.958642935782021241e-10
9.046000000000000000e+03 1.266988862871922567e-09 2.233881155971466225e-11 1.134859030142320341e-11 8.385297435039159851e-12 -3.080639402078897523e-11 -9.224917702149619583e-12 5.129377001484523259e-10 3.955806531169216965e-10
9.047000000000000000e+03 1.266611824045131647e-09 2.232808285077958415e-11 1.134580400370491073e-11 8.380016984502725539e-12 -3.079145638488314353e-11 -9.224324501660539423e-12 5.124658451318037741e-10 3.952277120394178566e-10
9.048000000000000000e+03 1.265952798695093033e-09 2.231399134793661764e-11 1.134300887963905092e-11 8.374728097743152319e-12 -3.077659531804733458e-11 -9.223827290638515031e-12 5.120648958030700316e-10 3.949456437660276821e-10
9.049000000000000000e+03 1.265567417769765857e-09 2.230308009241523278e-11 1.134021638557619181e-11 8.369441835436041170e-12 -3.076138904755264834e-11 -9.223241158903371492e-12 5.115955138590864784e-10 3.945950069412042924e-10
9.050000000000000000e+03 1.264947555278625270e-09 2.229014398127286727e-11 1.133741570147656173e-11 8.364147812400656344e-12 -3.074940843072801959e-11 -9.222751778560973228e-12 5.111843341436583377e-10 3.943025431953854882e-10
9.051000000000000000e+03 1.264552391447148592e-09 2.227901403226855065e-11 1.133461937482046754e-11 8.358858181871104950e-12 -3.073382471116824476e-11 -9.222176078094342060e-12 5.107176863173812817e-10 3.939544829165155594e-10
9.052000000000000000e+03 1.263900877483084962e-09 2.226516763247562133e-11 1.133181255758514021e-11 8.353558529585095010e-12 -3.071944491029837703e-11 -9.221693853301921090e-12 5.103171491160980340e-10 3.936724936285052265e-10
9.053000000000000000e+03 1.263516238979116639e-09 2.225437915523777898e-11 1.132901034593814759e-11 8.348263552697164400e-12 -3.070493540552830693e-11 -9.221126325618979704e-12 5.098474759429161812e-10 3.933212393450958642e-10
9.054000000000000000e+03 1.262858818012306946e-09 2.224050318953460967e-11 1.132619688746854307e-11 8.342957840325494471e-12 -3.069016912737918407e-11 -9.220650347403411086e-12 5.094482168141325493e-10 3.930403582367341610e-10
9.055000000000000000e+03 1.262458195333975749e-09 2.222948471875248518e-11 1.132338868286732765e-11 8.337657516235184155e-12 -3.067506444294032700e-11 -9.220090810213593835e-12 5.089796416882048888e-10 3.926900333861375028e-10
9.056000000000000000e+03 1.261710134923706507e-09 2.221410241427720826e-11 1.132056091158126699e-11 8.332338216862018007e-12 -3.065439214687549592e-11 -9.219607476560004764e-12 5.085893768684360906e-10 3.924179584987200621e-10
9.057000000000000000e+03 1.261629430403172442e-09 2.220858391048984257e-11 1.131774898697494320e-11 8.327034767577690836e-12 -3.066018161635402193e-11 -9.219059501861749109e-12 5.080950943959042093e-10 3.920417627715984118e-10
9.058000000000000000e+03 1.260902412313647584e-09 2.219360869306870028e-11 1.131494472272847454e-11 8.321739813886612326e-12 -3.064051925491500820e-11 -9.218639055650856327e-12 5.077047985142163166e-10 3.917695546397141072e-10
9.059000000000000000e+03 1.260480077926410322e-09 2.218222642061837546e-11 1.131213007072561227e-11 8.316434214844308560e-12 -3.062519666426977644e-11 -9.218105929020131157e-12 5.072369767746424527e-10 3.914196598445960418e-10
9.060000000000000000e+03 1.259849563658026814e-09 2.216902266156609401e-11 1.130931127414984405e-11 8.311125772460164076e-12 -3.061107114379896077e-11 -9.217676964258095875e-12 5.068417145799551703e-10 3.911422951006833832e-10
9.061000000000000000e+03 1.259432421855207594e-09 2.215765064239348960e-11 1.130649075750080700e-11 8.305814520411569279e-12 -3.059747841068750439e-11 -9.217152686866225863e-12 5.063709333635993559e-10 3.907892712735615027e-10
9.062000000000000000e+03 1.258836921144208851e-09 2.214534058349549240e-11 1.130366488642253133e-11 8.300499790029939478e-12 -3.058338814908821305e-11 -9.216730784993437663e-12 5.059800758519356129e-10 3.905161403374330092e-10
9.063000000000000000e+03 1.258328773180192890e-09 2.213163840674070560e-11 1.130084107511945566e-11 8.295187593815206654e-12 -3.057155262750617432e-11 -9.216216044303232793e-12 5.054964439138818143e-10 3.901500991319117625e-10
9.064000000000000000e+03 1.257597619295793461e-09 2.211586587071926197e-11 1.129802478828172919e-11 8.289882409987987374e-12 -3.055947477655966881e-11 -9.215806377315149302e-12 5.050875614554740715e-10 3.898587372195316920e-10
9.065000000000000000e+03 1.257443820658628925e-09 2.211130471578928370e-11 1.129519958173215435e-11 8.284567696034319634e-12 -3.054304824275023913e-11 -9.215306048273306900e-12 5.046528644278716918e-10 3.895414545428373342e-10
9.066000000000000000e+03 1.256721609063423630e-09 2.209575977603790065e-11 1.129236492901371113e-11 8.279246230376594544e-12 -3.053107494260882327e-11 -9.214899990071389320e-12 5.042455236541101534e-10 3.892515048988724231e-10
9.067000000000000000e+03 1.256397534496296435e-09 2.208687791564557410e-11 1.128952914907177267e-11 8.273924561621588470e-12 -3.051746399432272158e-11 -9.214410242816931032e-12 5.037876929672569397e-10 3.889109288109633460e-10
9.068000000000000000e+03 1.255708177759663986e-09 2.207225757181177098e-11 1.128668973682459057e-11 8.268600302529250831e-12 -3.050498617475969582e-11 -9.214030335575604959e-12 5.033856540399604667e-10 3.886261098447127341e-10
9.069000000000000000e+03 1.255364791423383377e-09 2.206296253998808232e-11 1.128386005351154566e-11 8.263285769952626304e-12 -3.049166620364357075e-11 -9.213555205090064207e-12 5.029261151708872444e-10 3.882836604877500939e-10
9.070000000000000000e+03 1.254689500009529723e-09 2.204865111414937754e-11 1.128101790082436457e-11 8.257955263309646015e-12 -3.047918330558024894e-11 -9.213178884433696289e-12 5.025265870764513373e-10 3.880011786966901819e-10
9.071000000000000000e+03 1.254333174616056600e-09 2.203894373777900900e-11 1.127817707131865756e-11 8.252625579586029888e-12 -3.046585405217756124e-11 -9.212712779471807273e-12 5.020646098087401078e-10 3.876561227969993312e-10
9.072000000000000000e+03 1.253671533779077267e-09 2.202525002954117077e-11 1.127533676080204341e-11 8.247302656682175946e-12 -3.045384455884188222e-11 -9.212363347445341992e-12 5.016696288136392553e-10 3.873780305379433900e-10
9.073000000000000000e+03 1.253311769990015840e-09 2.201565226014968170e-11 1.127249152783492228e-11 8.241976201283316409e-12 -3.044089819649481109e-11 -9.211916197372724951e-12 5.012089590869168757e-10 3.870341016970153832e-10
9.074000000000000000e+03 1.252645021246845481e-09 2.200164912578322650e-11 1.126963882127958976e-11 8.236640591970438112e-12 -3.042866425629909805e-11 -9.211556629902146203e-12 5.008122129578082101e-10 3.867540620818437972e-10
9.075000000000000000e+03 1.252300012459599787e-09 2.199224590695125163e-11 1.126679341388747133e-11 8.231312366457178476e-12 -3.041655032811403276e-11 -9.211116003136883097e-12 5.003505830900936851e-10 3.864090124155054733e-10
9.076000000000000000e+03 1.251633999643978964e-09 2.197849923160092074e-11 1.126394575862619309e-11 8.225982818907012314e-12 -3.040395847808326197e-11 -9.210774941488493624e-12 4.999572765430325975e-10 3.861322600584444732e-10
9.077000000000000000e+03 1.251268651976083349e-09 2.196881337620348347e-11 1.126110572255892481e-11 8.220663386962977795e-12 -3.039086558539161558e-11 -9.210365857485138874e-12 4.994947617124049088e-10 3.857861827884198074e-10
9.078000000000000000e+03 1.250607516760322110e-09 2.195521868607597210e-11 1.125825155810006164e-11 8.215333346609360222e-12 -3.037902364140976127e-11 -9.210061383646669619e-12 4.991025487503841932e-10 3.855103530746599638e-10
9.079000000000000000e+03 1.250242871210133370e-09 2.194553134610501941e-11 1.125538724378579090e-11 8.209995581035999761e-12 -3.036706292565814913e-11 -9.209677416247931639e-12 4.986421563361420838e-10 3.851661874138801577e-10
9.080000000000000000e+03 1.249594211821438848e-09 2.193234409321485208e-11 1.125253862647639385e-11 8.204670677674070147e-12 -3.035549367317849946e-11 -9.209311792551093074e-12 4.982509448942904353e-10 3.848912032649019074e-10
9.081000000000000000e+03 1.249234004804239634e-09 2.192267185632712044e-11 1.124970358239995540e-11 8.199353224880519696e-12 -3.034283075877814678e-11 -9.208934659194158026e-12 4.977906662760336899e-10 3.845469586497164514e-10
9.082000000000000000e+03 1.248574256755065701e-09 2.190929297983756380e-11 1.124684528842640189e-11 8.194006318294519775e-12 -3.033106905457801351e-11 -9.208654469008641263e-12 4.973997351097694699e-10 3.842720545869717745e-10
9.083000000000000000e+03 1.248209887270775368e-09 2.189968158795624741e-11 1.124397941628416468e-11 8.188650333786973277e-12 -3.031872788445516068e-11 -9.208277147991903133e-12 4.969398756483627796e-10 3.839281392181427053e-10
9.084000000000000000e+03 1.247554114779515139e-09 2.188648288073341289e-11 1.124112619392140391e-11 8.183319193704121011e-12 -3.030737459088395242e-11 -9.208048618182209513e-12 4.965507796065968992e-10 3.836549398421946152e-10
9.085000000000000000e+03 1.247176646574788802e-09 2.187641643256168909e-11 1.123828746039284738e-11 8.178013628329344490e-12 -3.029396626490134195e-11 -9.207690754761869917e-12 4.960874186371029721e-10 3.833072989241317347e-10
9.086000000000000000e+03 1.246509617293416680e-09 2.186277116646949356e-11 1.123544515977536903e-11 8.172704564802283873e-12 -3.028115125333034707e-11 -9.207427047110621759e-12 4.956963965562281600e-10 3.830318963656646282e-10
9.087000000000000000e+03 1.246178757448029513e-09 2.185445676999462905e-11 1.123258157490022728e-11 8.167368141456499279e-12 -3.027192773995087895e-11 -9.207031916908636882e-12 4.952448910202411612e-10 3.826959556621681149e-10
9.088000000000000000e+03 1.245500282825875513e-09 2.184031233496797631e-11 1.122970273157312617e-11 8.162018683059469946e-12 -3.025906439082807619e-11 -9.206771922670382986e-12 4.948537377187343209e-10 3.824203219403667154e-10
9.089000000000000000e+03 1.245153968468690256e-09 2.183180004426386188e-11 1.122683973604622493e-11 8.156684724977855790e-12 -3.024872034253544317e-11 -9.206476723679175823e-12 4.943982969815457161e-10 3.820802788676539454e-10
9.090000000000000000e+03 1.244485158441032819e-09 2.181826783892467406e-11 1.122399151265269336e-11 8.151364130446886260e-12 -3.023516476662231002e-11 -9.206253776613635135e-12 4.940078116367736054e-10 3.818051401475772512e-10
9.091000000000000000e+03 1.244130757407652561e-09 2.180922483353958101e-11 1.122113956444751853e-11 8.146039904226258646e-12 -3.022492691898335316e-11 -9.205935760814208160e-12 4.935542647877859779e-10 3.814667950595819425e-10
9.092000000000000000e+03 1.243440509765352845e-09 2.179499699692473536e-11 1.121827948945687047e-11 8.140708853371253040e-12 -3.021005713281471591e-11 -9.205721609515482063e-12 4.931680542054591944e-10 3.811957679867083699e-10
9.093000000000000000e+03 1.243077238964015759e-09 2.178587023630133217e-11 1.121542021940144089e-11 8.135379734979509048e-12 -3.019898645209153700e-11 -9.205415892079469192e-12 4.927196724950417444e-10 3.808624208315670398e-10
9.094000000000000000e+03 1.242439912605582445e-09 2.177241455816766126e-11 1.121256436188015670e-11 8.130055222219458891e-12 -3.018800120642236366e-11 -9.205231477335512944e-12 4.922865778243154611e-10 3.805443274953476315e-10
9.095000000000000000e+03 1.242098340339080286e-09 2.176469827365365668e-11 1.120972496632851990e-11 8.124747468482264135e-12 -3.017912250972752786e-11 -9.204961250906419408e-12 4.918617037904499184e-10 3.802343282158710361e-10
9.096000000000000000e+03 1.241457056228067476e-09 2.175208646865811857e-11 1.120685857753882344e-11 8.119413692931678001e-12 -3.016898046917759646e-11 -9.204774621131321925e-12 4.914748014073264643e-10 3.799622480331490605e-10
9.097000000000000000e+03 1.241077357985754044e-09 2.174282461656822357e-11 1.120401284452703426e-11 8.114101538601419671e-12 -3.015682181798411151e-11 -9.204535648699124987e-12 4.910234627629024973e-10 3.796256035211368528e-10
9.098000000000000000e+03 1.240424281839003430e-09 2.172956476712027151e-11 1.120115891187599127e-11 8.108780984840988614e-12 -3.014429981946554960e-11 -9.204346224325245485e-12 4.906351672413426941e-10 3.793519928665071572e-10
9.099000000000000000e+03 1.240061386361470036e-09 2.172086628070279679e-11 1.119828967716421281e-11 8.103447013692877304e-12 -3.013498029265426081e-11 -9.204109268321262179e-12 4.901858225703635935e-10 3.790171399180287571e-10
9.100000000000000000e+03 1.239387224970313255e-09 2.170751999499388837e-11 1.119546625202497612e-11 8.098158550681215414e-12 -3.012021870814230261e-11 -9.203972941148274526e-12 4.897953359966951553e-10 3.787411747294605401e-10
9.101000000000000000e+03 1.239066846434146359e-09 2.169899667833993239e-11 1.119257326706376315e-11 8.092800367477404458e-12 -3.011332493312819253e-11 -9.203682700026646849e-12 4.893512789776034035e-10 3.784114254545713966e-10
9.102000000000000000e+03 1.238305864837779876e-09 2.168382627257035322e-11 1.118972120454511956e-11 8.087489381012120295e-12 -3.009363487605182645e-11 -9.203670185615284128e-12 4.889484117049451826e-10 3.781228694306234065e-10
9.103000000000000000e+03 1.237848158244981951e-09 2.167049381717254604e-11 1.118692152879401880e-11 8.082224125083726012e-12 -3.007138762181152389e-11 -9.203349604940879984e-12 4.884856811981008315e-10 3.777744129889547212e-10
9.104000000000000000e+03 1.237414432693707312e-09 2.166590669918437753e-11 1.118395675746966881e-11 8.076804299668815679e-12 -3.008298404820021315e-11 -9.203241713887653285e-12 4.881332048601794451e-10 3.775359677600975840e-10
9.105000000000000000e+03 1.236938598572382877e-09 2.165416027500787361e-11 1.118124463827500884e-11 8.071636194119568536e-12 -3.006009752791282091e-11 -9.203128406252864308e-12 4.876674717817115041e-10 3.771843937054855223e-10
9.106000000000000000e+03 1.236386930397590856e-09 2.164283864183081064e-11 1.117824101491420499e-11 8.066170619137387810e-12 -3.005734072553408044e-11 -9.202732091051881541e-12 4.872986111338172659e-10 3.769294042367493819e-10
9.107000000000000000e+03 1.235876596062132484e-09 2.163176234351667312e-11 1.117536627775704159e-11 8.060871157580819125e-12 -3.004265010372197862e-11 -9.203035244428305685e-12 4.868247451170800983e-10 3.765693857932990090e-10
9.108000000000000000e+03 1.235266148473682434e-09 2.161782930200520151e-11 1.117267983499487697e-11 8.055725810754736202e-12 -3.002671655667709070e-11 -9.202523931455233585e-12 4.864458454077775110e-10 3.763047081871616974e-10
9.109000000000000000e+03 1.234944323156753127e-09 2.161233357067130963e-11 1.116951234602092670e-11 8.050140381226120698e-12 -3.002320307996071048e-11 -9.202317125860468440e-12 4.860106758814912939e-10 3.759829225560356128e-10
9.110000000000000000e+03 1.234303060780577206e-09 2.160083409041481373e-11 1.116702639741665625e-11 8.045236964717810588e-12 -3.000748917085266881e-11 -9.202547717911529964e-12 4.856246325374889962e-10 3.757108775923231468e-10
9.111000000000000000e+03 1.233758075667856625e-09 2.158601659268126205e-11 1.116391083578204070e-11 8.039669166074762530e-12 -2.998696645696346790e-11 -9.201662494119428855e-12 4.851663876281454525e-10 3.753658331654678497e-10
9.112000000000000000e+03 1.233167017154000682e-09 2.157827165220536736e-11 1.116112292298172260e-11 8.034543387739568701e-12 -2.998591147316779883e-11 -9.202899534649538871e-12 4.847867840669201962e-10 3.750997396888148160e-10
9.113000000000000000e+03 1.232923474980549664e-09 2.156959616217419293e-11 1.115856901322641404e-11 8.029523865072410241e-12 -2.997047200503166411e-11 -9.201787371533125919e-12 4.843510770270367162e-10 3.747780380132262969e-10
9.114000000000000000e+03 1.232231794502832220e-09 2.155698007000701841e-11 1.115549227386151014e-11 8.024056697681260226e-12 -2.996652889510919498e-11 -9.201752676828300964e-12 4.839661651389475373e-10 3.745058722466919638e-10
9.115000000000000000e+03 1.231887559359779639e-09 2.154871917209931732e-11 1.115302529313894546e-11 8.019134444977921267e-12 -2.995046342706753385e-11 -9.201972180852803525e-12 4.835216860284273076e-10 3.741745290404481845e-10
9.116000000000000000e+03 1.231225221335466042e-09 2.153573957774972065e-11 1.115004527435058833e-11 8.013637856471393947e-12 -2.994226646907671411e-11 -9.201791292327712062e-12 4.831402965291946530e-10 3.739056086103892942e-10
9.117000000000000000e+03 1.230843168960088716e-09 2.152757200078150117e-11 1.114728972708579417e-11 8.008389477533161531e-12 -2.992864908582514140e-11 -9.202361026885477189e-12 4.826946218019928218e-10 3.735729626620416284e-10
9.118000000000000000e+03 1.230204292016044122e-09 2.151490709363119153e-11 1.114434440713451221e-11 8.002855512920323998e-12 -2.991773310307843521e-11 -9.201730275022859717e-12 4.823143360305749560e-10 3.733053350227696746e-10
9.119000000000000000e+03 1.229827589443941377e-09 2.150667786533305460e-11 1.114137566910287902e-11 7.997340055056707716e-12 -2.990631007832495594e-11 -9.201746125872179792e-12 4.818696797066081698e-10 3.729735288710752361e-10
9.120000000000000000e+03 1.229169842593374709e-09 2.149417124938369612e-11 1.113847795131905262e-11 7.991888992941034135e-12 -2.989521584815091927e-11 -9.201579813043779113e-12 4.814890603182728462e-10 3.727063378980807412e-10
9.121000000000000000e+03 1.228813227626033347e-09 2.148584186979004768e-11 1.113576587371338433e-11 7.986682421499308477e-12 -2.988204549566159209e-11 -9.201720687082632134e-12 4.810448747491013637e-10 3.723746938066677392e-10
9.122000000000000000e+03 1.228127727244307344e-09 2.147347434188203197e-11 1.113289592448967967e-11 7.981398059450634206e-12 -2.987311227786395477e-11 -9.202246320424094802e-12 4.806665136326712139e-10 3.721094256981022243e-10
9.123000000000000000e+03 1.227799409668892316e-09 2.146480232972451811e-11 1.113032241647810499e-11 7.976374030135420950e-12 -2.985897652777039961e-11 -9.201633535254932725e-12 4.802206587653527671e-10 3.717758431105605913e-10
9.124000000000000000e+03 1.227105982960128476e-09 2.145334803054177137e-11 1.112747234797831342e-11 7.971241881321441612e-12 -2.985084875480471682e-11 -9.202261138959808849e-12 4.798444906350768216e-10 3.715120339500273467e-10
9.125000000000000000e+03 1.226785362700216824e-09 2.144378606192571694e-11 1.112459487706718730e-11 7.965914135426757317e-12 -2.983835901540347941e-11 -9.200780159937141211e-12 4.793979785729756311e-10 3.711771629068924486e-10
9.126000000000000000e+03 1.226049914745051617e-09 2.143281474631856336e-11 1.112210499048478601e-11 7.961127625115197692e-12 -2.982043992688721385e-11 -9.202280079152926389e-12 4.790269308254052996e-10 3.709177653370281419e-10
9.127000000000000000e+03 1.225676557955846693e-09 2.142402431905769715e-11 1.111871231716377729e-11 7.955327433052327723e-12 -2.982090426491330744e-11 -9.201790197562966605e-12 4.785844925214568797e-10 3.705880874395201929e-10
9.128000000000000000e+03 1.224971054579157807e-09 2.141017699245445102e-11 1.111636277535115522e-11 7.950526513307669628e-12 -2.979809570546847726e-11 -9.201438876472383687e-12 4.782088887946133487e-10 3.703238581723112969e-10
9.129000000000000000e+03 1.224843147502317028e-09 2.140572225927810474e-11 1.111329465441659321e-11 7.945102425783352893e-12 -2.979241886844033107e-11 -9.201978160238684180e-12 4.777559437608643575e-10 3.699830335473325749e-10
9.130000000000000000e+03 1.224071484523119821e-09 2.139008572193737039e-11 1.111044721413374491e-11 7.939777470521987150e-12 -2.977845972481049300e-11 -9.201164343348561158e-12 4.773846425639505852e-10 3.697232906656826613e-10
9.131000000000000000e+03 1.223713518980233617e-09 2.138464913388687556e-11 1.110785717781118692e-11 7.934790641101341150e-12 -2.976346066666351634e-11 -9.201915718921480625e-12 4.769444636501828388e-10 3.693946426507287526e-10
9.132000000000000000e+03 1.222998627108126858e-09 2.137074311694326534e-11 1.110471114220893899e-11 7.929200949841410254e-12 -2.975849620737903298e-11 -9.201744528117791670e-12 4.765741755943756196e-10 3.691364688171883041e-10
9.133000000000000000e+03 1.222684188121825014e-09 2.136276164883739188e-11 1.110217267353578093e-11 7.924207067032335973e-12 -2.974063228624704834e-11 -9.201590808262985252e-12 4.761275013955367403e-10 3.688010515019793382e-10
9.134000000000000000e+03 1.221925918569770145e-09 2.135055837538984373e-11 1.109928415193215609e-11 7.918901726503951980e-12 -2.973113209116553128e-11 -9.201919018475708112e-12 4.757657938920174040e-10 3.685509977983229274e-10
9.135000000000000000e+03 1.221655156504521308e-09 2.134252185964832279e-11 1.109647015063797795e-11 7.913637528167434890e-12 -2.971896024589156289e-11 -9.201635882438487493e-12 4.753146085918706393e-10 3.682110842005026801e-10
9.136000000000000000e+03 1.220733234843590506e-09 2.132630876767324281e-11 1.109377512361470151e-11 7.908515880169937345e-12 -2.970016838861109151e-11 -9.201960591022929146e-12 4.749759378097740680e-10 3.679836752506677148e-10
9.137000000000000000e+03 1.220574935369336780e-09 2.132159619232175188e-11 1.109087831583753961e-11 7.903186920814101194e-12 -2.969007509115492322e-11 -9.201914894002599586e-12 4.745081567521763659e-10 3.676271860316816044e-10
9.138000000000000000e+03 1.220240236915711451e-09 2.131808536490381578e-11 1.108818742856945757e-11 7.898061123249992196e-12 -2.969555094669983730e-11 -9.201985945372078495e-12 4.740866421139191862e-10 3.673167830788744005e-10
9.139000000000000000e+03 1.219635674560354544e-09 2.130465325033611276e-11 1.108542284153292095e-11 7.892872935916607631e-12 -2.967275412108612901e-11 -9.202094641911511597e-12 4.736877091308159614e-10 3.670289347299440225e-10
9.140000000000000000e+03 1.219019246280396843e-09 2.129382894732904365e-11 1.108264515923994739e-11 7.887667079071508568e-12 -2.966320965721636949e-11 -9.202154164087608701e-12 4.733031205480079325e-10 3.667553064945659632e-10
9.141000000000000000e+03 1.218598311344293843e-09 2.128413332396008898e-11 1.107991482493578420e-11 7.882513096544833740e-12 -2.964678253371680230e-11 -9.202237141661299021e-12 4.728806200055211161e-10 3.664436247404143826e-10
9.142000000000000000e+03 1.217942920502482045e-09 2.127324358734532206e-11 1.107713520334351679e-11 7.877311472318609356e-12 -2.963752926206013905e-11 -9.202367429877520791e-12 4.724993896994023006e-10 3.661732230143312595e-10
9.143000000000000000e+03 1.217589297933280259e-09 2.126414605231792826e-11 1.107439299855395717e-11 7.872147240485393539e-12 -2.962183499491129763e-11 -9.202397879456358034e-12 4.720745606792396187e-10 3.658590152326756932e-10
